123,3560.415900,3560.415900,238.228500,0.000000,47626728
124,208.199200,208.199200,12.011500,0.000000,2885668
125,1243.192100,1243.192100,71.068200,0.000000,16306320
126,328.314400,328.314400,19.018000,0.000000,3917164
127,330.316900,330.316900,17.016300,0.000000,3917164
128,2282.189600,2282.189600,125.120000,0.000000,28541716
129,150.143800,150.143800,8.007700,0.000000,2075280
130,176.169300,176.169300,10.010100,0.000000,2353432
131,193.185100,193.185100,11.010800,0.000000,2419520
132,5119.910700,5119.910700,315.302000,0.000000,63828008
133,4996.793100,4996.793100,314.301600,0.000000,63828008
134,42.040600,42.040600,2.002100,0.000000,563768
135,3565.420400,3565.420400,247.237200,0.000000,47626728
136,229.219900,229.219900,22.021900,0.000000,2885668
137,1303.250200,1303.250200,68.065300,0.000000,16306320
138,418.401900,418.401900,21.020200,0.000000,3917164
139,342.328100,342.328100,33.031400,0.000000,3917164
