500,2139.599900,2139.599900,130.124800,0.000000,28541716
501,152.146500,152.146500,8.057600,0.000000,2075280
502,178.171200,178.171200,10.010300,0.000000,2353432
503,189.183300,189.183300,12.011500,0.000000,2419520
504,4975.150600,4975.150600,289.277700,0.000000,63828008
505,4633.589400,4633.589400,290.278500,0.000000,63828008
506,42.040400,42.040400,3.002900,0.000000,563768
507,3515.699100,3515.699100,255.244900,0.000000,47626728
508,228.218900,228.218900,11.010600,0.000000,2885668
509,1251.882600,1251.882600,96.092100,0.000000,16306320
510,284.272900,284.272900,17.016500,0.000000,3917164
511,291.279700,291.279700,19.018700,0.000000,3917164
512,2166.106700,2166.106700,129.123600,0.000000,28541716
513,149.143600,149.143600,9.008600,0.000000,2075280
514,172.165200,172.165200,10.010400,0.000000,2353432
515,206.197900,206.197900,10.009900,0.000000,2419520
516,5003.104300,5003.104300,308.296300,0.000000,63828008
517,4651.549600,4651.549600,279.267600,0.000000,63828008
518,42.040400,42.040400,2.002200,0.000000,563768
519,3604.431000,3604.431000,218.209800,0.000000,47626728
520,207.199300,207.199300,11.010800,0.000000,2885668
521,1211.161900,1211.161900,73.070100,0.000000,16306320
522,278.267500,278.267500,15.014700,0.000000,3917164
523,292.280600,292.280600,18.018000,0.000000,3917164
524,2168.418600,2168.418600,138.132600,0.000000,28541716
525,172.165400,172.165400,8.007900,0.000000,2075280
526,171.992900,171.992900,10.010400,0.000000,2353432
527,221.212200,221.212200,10.004300,0.000000,2419520
528,4966.421200,4966.421200,313.300300,0.000000,63828008
529,4625.345400,4625.345400,327.314000,0.000000,63828008
530,42.058700,42.058700,3.002900,0.000000,563768
531,3491.566500,3491.566500,244.234100,0.000000,47626728
532,226.234100,226.234100,12.011500,0.000000,2885668
533,1240.190000,1240.190000,72.068900,0.000000,16306320
534,306.293800,306.293800,18.017000,0.000000,3917164
535,295.284100,295.284100,17.016300,0.000000,3917164
536,2216.507500,2216.507500,133.128000,0.000000,28541716
537,149.143100,149.143100,9.008300,0.000000,2075280
538,171.165500,171.165500,11.010600,0.000000,2353432
539,186.181400,186.181400,11.010900,0.000000,2419520
540,4925.072300,4925.072300,286.274400,0.000000,63828008
541,4604.873400,4604.873400,286.274400,0.000000,63828008
542,43.041600,43.041600,3.002400,0.000000,563768
543,3524.360900,3524.360900,219.210500,0.000000,47626728
544,207.199300,207.199300,12.011700,0.000000,2885668
545,1271.663400,1271.663400,85.081700,0.000000,16306320
546,306.293800,306.293800,16.015600,0.000000,3917164
547,302.290200,302.290200,18.017300,0.000000,3917164
548,2132.330000,2132.330000,120.115300,0.000000,28541716
549,148.141900,148.141900,9.008200,0.000000,2075280
550,171.164200,171.164200,11.010900,0.000000,2353432
551,185.177900,185.177900,10.009600,0.000000,2419520
552,4937.990100,4937.990100,320.307600,0.000000,63828008
553,4717.447700,4717.447700,297.285400,0.000000,63828008
554,42.040600,42.040600,3.002900,0.000000,563768
555,3515.880100,3515.880100,234.224700,0.000000,47626728
556,207.199200,207.199200,11.010600,0.000000,2885668
557,1229.179500,1229.179500,79.076100,0.000000,16306320
558,279.268000,279.268000,17.016600,0.000000,3917164
559,284.273000,284.273000,18.017500,0.000000,3917164
560,2241.914700,2241.914700,143.137300,0.000000,28541716
561,149.142800,149.142800,9.008700,0.000000,2075280
562,181.174000,181.174000,11.010800,0.000000,2353432
563,209.201200,209.201200,11.010500,0.000000,2419520
564,4868.424700,4868.424700,301.289600,0.000000,63828008
565,4613.049300,4613.049300,281.269600,0.000000,63828008
566,42.039800,42.039800,3.003400,0.000000,563768
567,3513.586300,3513.586300,229.220100,0.000000,47626728
568,207.199000,207.199000,12.011500,0.000000,2885668
569,1235.202100,1235.202100,77.073900,0.000000,16306320
570,278.267200,278.267200,17.016600,0.000000,3917164
571,288.276300,288.276300,18.017500,0.000000,3917164
572,2177.186900,2177.186900,132.127000,0.000000,28541716
573,151.145000,151.145000,9.008400,0.000000,2075280
574,200.193100,200.193100,28.027400,0.000000,2353432
575,219.211600,219.211600,11.010000,0.000000,2419520
576,4925.580800,4925.580800,335.321600,0.000000,63828008
577,4732.487400,4732.487400,293.281400,0.000000,63828008
578,43.041600,43.041600,3.001800,0.000000,563768
579,3438.220200,3438.220200,214.205500,0.000000,47626728
580,207.199600,207.199600,12.011500,0.000000,2885668
581,1214.165100,1214.165100,73.070400,0.000000,16306320
582,277.266500,277.266500,16.015900,0.000000,3917164
583,293.281600,293.281600,20.019700,0.000000,3917164
584,2211.790700,2211.790700,162.155600,0.000000,28541716
585,149.143100,149.143100,8.007900,0.000000,2075280
586,172.165200,172.165200,13.012700,0.000000,2353432
587,244.234800,244.234800,11.010500,0.000000,2419520
588,4902.066500,4902.066500,291.279700,0.000000,63828008
589,4805.147400,4805.147400,311.298300,0.000000,63828008
590,42.040600,42.040600,3.002900,0.000000,563768
591,3482.551900,3482.551900,215.206500,0.000000,47626728
592,206.197800,206.197800,11.010800,0.000000,2885668
593,1250.200100,1250.200100,82.078800,0.000000,16306320
594,278.266900,278.266900,17.016900,0.000000,3917164
595,290.279200,290.279200,19.018500,0.000000,3917164
596,2121.222400,2121.222400,135.129900,0.000000,28541716
597,148.142100,148.142100,9.008900,0.000000,2075280
598,172.165100,172.165100,11.011100,0.000000,2353432
599,221.212700,221.212700,10.009900,0.000000,2419520
600,4905.315500,4905.315500,308.296000,0.000000,63828008
601,4635.692400,4635.692400,279.267900,0.000000,63828008
602,42.040600,42.040600,3.003200,0.000000,563768
603,3553.321600,3553.321600,245.235500,0.000000,47626728
