104,2351.255700,2240.149400,77.073900,111.106300,15269149
105,158.151700,150.144100,4.004400,8.007600,1100012
106,182.174800,173.166400,6.006000,9.008400,1254440
107,227.218000,218.209600,6.005700,9.008400,1252184
108,5379.160100,5100.894200,169.162000,278.265900,33706481
109,5037.832900,4810.616300,173.166400,227.216600,33706481
110,43.041300,41.039700,2.000900,2.001600,292795
111,3746.594500,3561.417300,158.151400,185.177200,24968065
112,215.206500,204.196700,6.005800,11.009800,1494056
113,1355.300200,1296.244600,58.055400,59.055600,8474152
114,291.279200,278.266900,10.009400,13.012300,1992786
115,367.352400,348.334900,26.025400,19.017500,1992786
116,2377.279800,2270.177100,76.073300,107.102700,15269149
117,155.148400,148.141900,5.005000,7.006500,1100012
118,242.231800,234.224700,7.006400,8.007100,1254440
119,258.248000,249.239300,7.007000,9.008700,1252184
120,5305.089100,5065.860300,201.193000,239.228800,33706481
121,4966.765000,4723.531900,207.198300,243.233100,33706481
122,44.042500,42.040600,2.002200,2.001900,292795
123,3667.517800,3490.348100,153.147000,177.169700,24968065
124,219.210300,208.200000,6.005800,11.010300,1494056
125,1377.321600,1318.266200,44.042000,59.055400,8474152
126,298.286100,285.274100,10.009600,13.012000,1992786
127,350.336100,336.322900,10.009300,14.013200,1992786
128,2329.234500,2218.127900,92.088000,111.106600,15269149
129,157.151100,148.142400,5.004800,9.008700,1100012
130,183.175500,174.167100,6.005800,9.008400,1254440
131,313.300300,305.293400,8.007700,8.006900,1252184
132,5309.093500,5060.856400,200.192000,248.237100,33706481
133,5067.861700,4824.629200,173.165900,243.232500,33706481
134,45.043000,43.041300,1.001000,2.001700,292795
135,3725.574100,3538.394500,157.150500,187.179600,24968065
136,216.207400,206.197800,8.007700,10.009600,1494056
137,1301.248300,1245.196300,41.039400,56.052000,8474152
138,298.285900,283.271700,11.010500,15.014200,1992786
139,349.335700,330.317200,10.009600,19.018500,1992786
