104,2227.136300,2227.136300,145.139200,0.000000,28541716
105,147.140700,147.140700,9.008900,0.000000,2075280
106,193.185600,193.185600,15.014700,0.000000,2353432
107,287.276100,287.276100,13.012700,0.000000,2419520
108,4897.698300,4897.698300,291.279400,0.000000,63828008
109,4618.430900,4618.430900,279.268100,0.000000,63828008
110,42.040600,42.040600,2.001900,0.000000,563768
111,3552.408200,3552.408200,232.231500,0.000000,47626728
112,208.200000,208.200000,12.011500,0.000000,2885668
113,1255.204100,1255.204100,70.067300,0.000000,16306320
114,282.271100,282.271100,16.015100,0.000000,3917164
115,290.278500,290.278500,18.017100,0.000000,3917164
116,2190.101300,2190.101300,149.143100,0.000000,28541716
117,148.142100,148.142100,8.008000,0.000000,2075280
118,175.168000,175.168000,11.011100,0.000000,2353432
119,224.215100,224.215100,11.011100,0.000000,2419520
120,4901.702100,4901.702100,300.288300,0.000000,63828008
121,4720.528500,4720.528500,310.298200,0.000000,63828008
122,42.040600,42.040600,3.003200,0.000000,563768
123,3524.381400,3524.381400,236.226900,0.000000,47626728
124,212.203600,212.203600,11.010800,0.000000,2885668
125,1236.185900,1236.185900,75.072200,0.000000,16306320
126,281.269800,281.269800,17.016300,0.000000,3917164
127,286.274100,286.274100,16.015600,0.000000,3917164
128,2173.084200,2173.084200,133.127700,0.000000,28541716
129,150.144500,150.144500,8.007900,0.000000,2075280
130,193.186300,193.186300,11.011100,0.000000,2353432
131,205.196900,205.196900,12.012300,0.000000,2419520
132,4870.672300,4870.672300,320.307500,0.000000,63828008
133,4720.528600,4720.528600,308.296000,0.000000,63828008
134,42.040600,42.040600,3.002900,0.000000,563768
135,3536.392900,3536.392900,226.217300,0.000000,47626728
136,204.196400,204.196400,11.010800,0.000000,2885668
137,1209.160600,1209.160600,71.068400,0.000000,16306320
138,302.289800,302.289800,18.017500,0.000000,3917164
139,330.316900,330.316900,19.019000,0.000000,3917164
